0.30487,0.49855,0.3867,2.3948,3.3958,0.27452,0.25043,2.5436,0.21843,1.6936,0.34315,0.37185,0.35832,0.3349,0.92055,0.82058,1.7032,1.2607,0.47314,0.76713,0.30751,0.49261,0.21942,1.1848,1.8922,1.0169,0.28771,0.2953,0.66187,0.24053,0.52066,2.0645,0.96081,0.64736,0.80012,1.0548,1.0479,0.60644,0.88327,0.47842,0.56256,0.71038,0.715,0.24391,1.0201,0.19675,1.7445,0.34634,0.24428,1.3593,1.1529,0.39293,0.27107,0.17788,0.21335,0.22882,0.4946,0.20995,0.24013,0.18298,0.674,0.35464,1.8605,2.4757,0.25372,1.7245,0.88112,0.29805,0.18698,0.16723,0.17788,0.18675,0.45707,0.27517,0.23855,0.45178,0.93168
0.32307,0.52641,0.38087,2.4975,3.4526,0.28557,0.2632,2.6885,0.24738,1.6191,0.32651,0.37674,0.37605,0.37158,0.95201,0.8247,1.6931,1.2389,0.55359,0.80337,0.2952,0.47549,0.25873,1.218,1.9126,1.0748,0.30174,0.36848,0.64924,0.21194,0.53191,2.1768,0.9902,0.69018,1.1113,1.0683,0.97437,0.58731,0.88595,0.50336,0.55944,0.70222,0.70291,0.19815,0.90375,0.18973,1.6544,0.30069,0.26551,1.2284,1.1156,0.28797,0.23576,0.15961,0.19628,0.21387,0.47751,0.16204,0.24137,0.16503,0.6345,0.32801,1.7729,2.3333,0.24381,1.5031,0.85342,0.29938,0.18302,0.16369,0.15961,0.20115,0.47526,0.26935,0.2335,0.47134,0.92808
0.3377,0.50604,0.37522,2.4308,3.4503,0.32248,0.25251,2.6265,0.24541,1.537,0.3377,0.37386,0.39888,0.3671,0.95427,0.82784,1.6361,1.106,0.48677,0.73826,0.27922,0.44553,0.22682,1.2048,1.9052,1.0226,0.27313,0.32789,0.64632,0.20755,0.53274,2.1259,0.96373,0.67269,0.75246,1.0462,0.87855,0.57432,0.79472,0.47798,0.56147,0.63719,0.66626,0.19756,0.93622,0.19594,1.7903,0.32151,0.36478,1.3629,1.1437,0.29805,0.23254,0.17188,0.21879,0.2568,0.53302,0.18057,0.2378,0.16379,0.67355,0.37732,1.9944,2.5094,0.25478,1.5434,0.91296,0.28087,0.1953,0.17467,0.17188,0.20241,0.5039,0.28742,0.24916,0.4855,1.0199
0.34876,0.51799,0.39038,2.4433,3.3834,0.3123,0.26118,2.4005,0.24493,1.8393,0.3662,0.37214,0.38126,0.36422,0.90718,0.86596,1.6435,1.1949,0.51046,0.80651,0.32696,0.50016,0.22075,1.0903,1.783,0.99159,0.28773,0.29645,0.60082,0.21243,0.55287,1.9737,0.96861,0.69039,1.0174,1.1569,1.147,0.63015,0.94205,0.55762,0.66503,0.77005,0.81365,0.24277,1.0093,0.19804,1.6614,0.31741,0.19301,1.3066,1.0688,0.35234,0.26438,0.17642,0.21437,0.29077,0.46292,0.22091,0.24227,0.19678,0.71374,0.37748,1.9796,2.4496,0.28977,1.6841,0.90097,0.31967,0.20376,0.18224,0.17642,0.21663,0.47825,0.29987,0.25995,0.50816,0.88941
0.33496,0.50059,0.40913,2.5557,3.3187,0.31848,0.26286,2.4877,0.25627,1.7568,0.36463,0.36504,0.40171,0.37823,0.95257,0.84421,1.6967,1.2072,0.50966,0.81372,0.32425,0.48864,0.2435,1.1643,1.7737,1.0226,0.29335,0.32714,0.61637,0.22743,0.53355,2.0563,1.0222,0.76346,0.88871,1.161,1.0844,0.65386,0.93444,0.55292,0.67734,0.76098,0.78158,0.19618,0.94301,0.19415,1.6433,0.28677,0.25929,1.2,1.1361,0.29822,0.26921,0.17099,0.21323,0.25776,0.45344,0.18244,0.24453,0.17583,0.714,0.40407,1.913,2.3936,0.30305,1.6255,0.89899,0.30102,0.20454,0.18294,0.17099,0.22901,0.55395,0.30102,0.26095,0.51629,0.95751
0.33275,0.5314,0.3998,2.5308,3.3246,0.29402,0.27319,2.5212,0.25737,1.7662,0.3694,0.38522,0.39188,0.37231,1.0141,0.85332,1.6679,1.1669,0.51099,0.81459,0.33733,0.49225,0.23905,1.1748,1.8407,1.0491,0.28027,0.30984,0.648,0.22114,0.53889,2.111,1.0449,0.77044,0.84957,1.1944,0.99283,0.64759,0.91578,0.55222,0.69465,0.74962,0.77586,0.17849,0.86285,0.19407,1.5789,0.29111,0.29315,1.2094,1.098,0.28421,0.2265,0.16087,0.22497,0.23876,0.43589,0.18794,0.25765,0.16879,0.70351,0.38022,1.9956,2.4057,0.28421,1.5206,0.92439,0.29111,0.20271,0.18131,0.16087,0.22803,0.51046,0.29833,0.25862,0.44892,0.96959
0.26479,0.54931,0.2804,2.158,4.254,0.20344,0.1402,4.0428,0.20713,0.9603,0.25947,0.27585,0.25629,0.24093,0.81066,0.74039,1.6155,0.99162,0.34381,0.70504,0.18894,0.30237,0.13445,1.2325,2.7118,0.94417,0.19649,0.23458,0.66754,0.12407,0.3807,2.2571,0.69139,0.37375,0.36277,0.69757,0.50177,0.32253,0.5179,0.31592,0.27362,0.39409,0.26968,0.16518,1.0299,0.11682,1.1893,0.22122,0.45684,1.216,0.29766,0.10925,0.15747,0.11289,0.14093,0.17382,0.22099,0.086334,0.16652,0.091369,0.43749,0.2348,1.2972,1.9364,0.12629,1.0865,0.66245,0.18385,0.098667,0.097051,0.11289,0.080329,0.39596,0.19235,0.14232,0.15548,0.78814
0.26045,0.53365,0.27608,2.1702,4.2788,0.20047,0.1393,3.957,0.21407,1.0463,0.24321,0.27996,0.25614,0.24499,0.77568,0.7832,1.5833,1.0186,0.33952,0.7037,0.18475,0.2961,0.13508,1.2858,2.7341,0.92107,0.19202,0.23722,0.67025,0.11996,0.37415,2.2814,0.68892,0.3837,0.37517,0.6961,0.51946,0.33631,0.51371,0.32423,0.27134,0.40372,0.27785,0.1666,1.0522,0.12138,1.2161,0.22713,0.43954,1.2187,0.29117,0.11865,0.16081,0.11404,0.13989,0.17416,0.21592,0.088472,0.16806,0.093669,0.41597,0.24085,1.255,1.8995,0.14075,1.1484,0.66056,0.17995,0.099913,0.094124,0.11404,0.078171,0.37262,0.18433,0.1361,0.15985,0.78536
0.24656,0.5097,0.26669,2.0846,4.679,0.19943,0.13674,3.7974,0.20724,1.1248,0.23306,0.27112,0.24759,0.23148,0.78895,0.75595,1.5255,1.0235,0.33743,0.69642,0.17851,0.29543,0.13114,1.2634,2.6784,0.89285,0.18798,0.23211,0.64905,0.11716,0.35646,2.2015,0.66642,0.36941,0.36546,0.68403,0.53047,0.33609,0.50173,0.32796,0.26646,0.40138,0.27396,0.16129,1.0242,0.11884,1.2181,0.22966,0.44347,1.1947,0.25647,0.1182,0.15682,0.10656,0.13316,0.15963,0.2043,0.084184,0.15226,0.097057,0.38614,0.22821,1.1447,1.7969,0.12489,1.1464,0.61648,0.1702,0.095224,0.091089,0.10656,0.076469,0.35745,0.17536,0.13704,0.14569,0.72526
0.26489,0.53022,0.28389,2.2147,4.1314,0.213,0.15385,4.0903,0.20372,0.98474,0.25985,0.31084,0.26992,0.2546,0.81624,0.72936,1.6411,1.1336,0.35188,0.70632,0.20551,0.33164,0.14077,1.1722,2.656,0.97501,0.21289,0.23324,0.68709,0.13306,0.39302,2.2065,0.68653,0.39615,0.38039,0.71482,0.55046,0.3379,0.53838,0.32236,0.28244,0.39727,0.2877,0.16777,0.95859,0.11932,1.1847,0.2322,0.48434,1.0846,0.30258,0.1205,0.15432,0.11963,0.14776,0.17687,0.2527,0.086981,0.17371,0.092557,0.46421,0.24093,1.3057,2.0176,0.13345,1.1445,0.70421,0.19261,0.11009,0.10179,0.11963,0.085247,0.38733,0.19199,0.15346,0.16857,0.8796
0.26317,0.52315,0.27974,2.2432,4.1164,0.2129,0.14859,4.1074,0.20325,1.0845,0.25285,0.29269,0.26701,0.25164,0.80651,0.74177,1.6047,1.1267,0.35744,0.72827,0.2027,0.32276,0.14245,1.1769,2.6148,0.95039,0.20687,0.23233,0.67822,0.13246,0.38641,2.2554,0.67987,0.40704,0.39486,0.70807,0.57012,0.32682,0.54905,0.33439,0.28599,0.41736,0.28292,0.16678,1.0174,0.12397,1.222,0.23459,0.4538,1.0827,0.29492,0.12556,0.16115,0.12011,0.14382,0.17285,0.24071,0.091386,0.16538,0.096592,0.4546,0.24482,1.2431,1.9814,0.13836,1.1345,0.69305,0.18926,0.11172,0.10958,0.12011,0.090344,0.37767,0.18547,0.15129,0.17622,0.86651
0.25418,0.51137,0.28667,2.1383,4.4835,0.22771,0.16378,3.9134,0.19886,1.1537,0.2439,0.28272,0.26311,0.25179,0.78485,0.74147,1.5684,1.142,0.3561,0.73202,0.19346,0.32963,0.14634,1.2115,2.6714,0.90867,0.20062,0.26871,0.65584,0.12922,0.37312,2.0922,0.64744,0.39627,0.38672,0.69902,0.57312,0.34043,0.54302,0.34126,0.2794,0.40633,0.28781,0.16074,1.0364,0.12382,1.261,0.24458,0.47088,1.0691,0.27681,0.13407,0.16161,0.11399,0.12191,0.1678,0.22896,0.088239,0.14946,0.10178,0.41192,0.24487,1.1582,1.8978,0.13846,1.1375,0.65019,0.19366,0.10432,0.09796,0.11399,0.086735,0.36424,0.17711,0.15218,0.15397,0.78935
0.25935,0.52527,0.2852,2.2449,4.1496,0.23876,0.16969,4.1145,0.20108,1.0437,0.26358,0.31119,0.28636,0.27118,0.76782,0.68532,1.5701,1.1747,0.37311,0.79119,0.23043,0.36887,0.16238,1.1138,2.5367,0.98292,0.22562,0.25029,0.68225,0.15435,0.3972,2.1145,0.65129,0.39574,0.3899,0.77001,0.58689,0.33426,0.57185,0.33893,0.29381,0.41078,0.33003,0.16093,0.87614,0.13109,1.1943,0.23962,0.48101,1.0776,0.31191,0.12913,0.15569,0.12727,0.1548,0.18473,0.25676,0.095829,0.17487,0.095385,0.53172,0.26271,1.3422,2.108,0.15649,1.2213,0.73741,0.20418,0.13251,0.12469,0.12727,0.09272,0.40072,0.20871,0.17203,0.20454,0.67702
0.26137,0.53882,0.29831,2.2739,3.9715,0.24543,0.1714,4.1348,0.22008,1.1456,0.26426,0.30889,0.28324,0.27687,0.79381,0.69703,1.5852,1.204,0.38785,0.79772,0.22891,0.37452,0.16444,1.1437,2.5701,0.99664,0.22428,0.25832,0.68703,0.15024,0.39234,2.1161,0.64965,0.41885,0.42508,0.76903,0.61039,0.32917,0.62459,0.35119,0.29947,0.41943,0.31063,0.16344,0.92638,0.1324,1.2565,0.26259,0.46115,1.0293,0.30879,0.13427,0.163,0.13072,0.1528,0.18295,0.25177,0.10633,0.16921,0.097107,0.52864,0.26862,1.283,2.0844,0.16761,1.2361,0.73216,0.21071,0.12939,0.12735,0.13072,0.099413,0.39588,0.20565,0.18517,0.20592,0.90314
0.24343,0.51118,0.28429,2.1713,4.2704,0.23687,0.15896,4.0305,0.20037,1.2706,0.24999,0.29905,0.28552,0.27568,0.76212,0.70909,1.5487,1.22,0.38749,0.81133,0.21814,0.37915,0.17003,1.1519,2.5637,0.94951,0.218,0.26584,0.65497,0.14351,0.38339,2.0272,0.63187,0.41195,0.40799,0.746,0.6413,0.35318,0.57925,0.35906,0.2914,0.42712,0.31751,0.15625,1.0509,0.1315,1.2491,0.2544,0.47979,1.0831,0.27037,0.14588,0.16662,0.11654,0.15709,0.1723,0.22948,0.099569,0.15366,0.10467,0.46415,0.25908,1.1894,1.9964,0.15157,1.1903,0.68561,0.19655,0.12306,0.12783,0.11654,0.098816,0.36693,0.20223,0.18442,0.19237,0.82322
0.27653,0.56046,0.29482,2.2279,3.7451,0.29132,0.19271,4.0508,0.20647,1.2288,0.32091,0.32646,0.2979,0.29523,0.82446,0.73735,1.6121,1.1219,0.41316,0.79919,0.26482,0.40946,0.22127,1.1324,2.3555,1.0574,0.25989,0.28126,0.70427,0.18326,0.4337,2.022,0.72626,0.43781,0.42733,0.77084,0.61819,0.33714,0.8107,0.35974,0.32194,0.41788,0.30858,0.16676,0.78236,0.13951,1.3073,0.26423,0.58037,1.2313,0.3172,0.29336,0.1697,0.1293,0.17251,0.19013,0.3186,0.10581,0.16335,0.096063,0.60585,0.2957,1.3704,2.1505,0.16441,1.6862,0.86515,0.26717,0.13458,0.13458,0.1293,0.14656,0.38777,0.19612,0.18344,0.22736,1.0487
0.30116,0.57124,0.3028,2.2439,3.6395,0.25823,0.19709,4.0723,0.21325,1.1799,0.29891,0.32876,0.29278,0.29748,0.80759,0.72458,1.5956,1.1163,0.45491,0.76813,0.26886,0.41484,0.19444,1.1519,2.3711,1.0728,0.27908,0.29135,0.71416,0.17767,0.43262,1.9734,0.72499,0.43876,0.41893,0.77795,0.61295,0.34471,0.62542,0.36147,0.32651,0.45,0.31609,0.17553,0.79256,0.14956,1.3702,0.26431,0.59633,1.2447,0.34591,0.31468,0.17672,0.13927,0.17684,0.19311,0.32054,0.11163,0.17229,0.10421,0.63809,0.31216,1.4047,2.216,0.17421,1.7469,0.87667,0.26155,0.15949,0.13664,0.13927,0.14023,0.39747,0.21417,0.18869,0.2259,1.0704
0.30834,0.55977,0.3429,2.2657,3.6627,0.27135,0.19919,4.1056,0.21403,1.2159,0.30346,0.32196,0.29838,0.29981,0.82807,0.74006,1.6446,1.1234,0.41119,0.77888,0.26667,0.41749,0.19655,1.1476,2.3228,1.0523,0.25671,0.29594,0.70937,0.17501,0.45774,2.0214,0.72909,0.43253,0.45022,0.79901,0.65469,0.39168,0.64392,0.36383,0.33355,0.45835,0.31322,0.16878,0.7868,0.14319,1.3603,0.26847,0.57463,1.2641,0.30348,0.31477,0.18053,0.12574,0.16774,0.20019,0.2929,0.11132,0.16343,0.10073,0.6044,0.2965,1.3501,2.1266,0.17204,1.696,0.86066,0.25335,0.1347,0.14587,0.12574,0.1354,0.40689,0.2259,0.19565,0.22276,1.0186
0.27509,0.55342,0.3326,2.2806,3.6003,0.30496,0.21186,4.1127,0.22281,1.3493,0.3087,0.3667,0.31442,0.32463,0.78942,0.7242,1.6087,1.1614,0.43741,0.87929,0.29127,0.45707,0.20563,1.1526,2.3195,1.0426,0.26389,0.29774,0.7354,0.21011,0.41848,1.9533,0.81058,0.4379,0.42894,0.80162,0.65549,0.34977,0.73291,0.36645,0.30969,0.40927,0.32314,0.15979,0.70046,0.14528,1.3113,0.26018,0.51079,1.0933,0.33086,0.16014,0.17004,0.13897,0.18728,0.19104,0.26188,0.11319,0.17857,0.10311,0.73239,0.31327,1.6143,2.1972,0.20589,1.3862,0.90277,0.28971,0.17738,0.16594,0.13897,0.15518,0.45258,0.23576,0.23337,0.30081,1.0994
0.32876,0.56434,0.35361,2.2954,3.559,0.29547,0.21421,4.1325,0.2321,1.3476,0.32032,0.3387,0.3146,0.3228,0.82129,0.73059,1.6739,1.1891,0.44283,0.83471,0.29224,0.45401,0.21197,1.1471,2.282,1.0631,0.27111,0.30218,0.73755,0.20625,0.40903,1.9997,0.80787,0.4304,0.43289,0.81061,0.67095,0.35014,0.64411,0.36902,0.31261,0.44158,0.34293,0.16861,0.68715,0.14634,1.3202,0.26873,0.50129,1.0716,0.31846,0.16459,0.1738,0.14148,0.18033,0.19975,0.26304,0.11787,0.1748,0.11084,0.72499,0.32063,1.608,2.1855,0.17279,1.35,0.89828,0.28112,0.20628,0.16258,0.14148,0.15705,0.45107,0.24897,0.24948,0.29318,1.0959
0.29125,0.56684,0.33523,2.3628,3.3866,0.30218,0.21346,4.1525,0.23757,1.3643,0.32156,0.34467,0.30367,0.32479,0.88989,0.73855,1.71,1.238,0.43289,0.8966,0.29746,0.4734,0.2162,1.1588,2.2875,1.0648,0.26938,0.35263,0.74352,0.20303,0.45899,1.9937,0.80366,0.45799,0.42991,0.81658,0.70749,0.36952,0.69854,0.38493,0.33101,0.42718,0.33175,0.16422,0.6996,0.1431,1.371,0.26057,0.49784,1.108,0.30313,0.17762,0.16824,0.12785,0.17846,0.19404,0.25621,0.12601,0.17829,0.11395,0.72121,0.31402,1.6194,2.1415,0.18935,1.3181,0.8918,0.27062,0.21633,0.18701,0.12785,0.15818,0.47237,0.25772,0.25923,0.28721,1.0694
0.24134,0.48401,0.32367,2.1714,4.2859,0.24122,0.17368,3.5689,0.21706,1.1607,0.26947,0.34867,0.30036,0.28702,0.7828,0.79687,1.59,1.0824,0.42548,0.72788,0.23606,0.36478,0.17079,1.1916,2.3837,1.081,0.24988,0.26382,0.7322,0.16394,0.3655,2.4734,0.71754,0.47223,0.43858,0.8167,0.53533,0.38473,0.58557,0.33497,0.33665,0.42956,0.38004,0.17532,0.90352,0.1219,1.4469,0.25826,0.32947,1.441,0.16373,0.11988,0.149,0.12698,0.14457,0.17024,0.17161,0.091929,0.17278,0.10287,0.41893,0.23455,1.3071,2.1185,0.13402,1.2996,0.63438,0.16913,0.13199,0.094274,0.12698,0.080918,0.37651,0.13936,0.12985,0.21268,0.81088
0.23969,0.47261,0.3313,2.1961,4.424,0.23957,0.17142,3.4888,0.2181,1.2141,0.2635,0.31974,0.28649,0.28065,0.79772,0.80659,1.611,1.1508,0.41567,0.74183,0.23269,0.35814,0.17411,1.2067,2.4046,1.0659,0.24693,0.26735,0.72876,0.17761,0.35942,2.4458,0.71405,0.4767,0.42629,0.79387,0.54753,0.38696,0.58312,0.33573,0.33853,0.44274,0.37424,0.16697,0.83431,0.11491,1.3926,0.25067,0.30868,1.5452,0.15195,0.12914,0.15085,0.12135,0.13061,0.1544,0.16354,0.095351,0.14993,0.10032,0.38306,0.21112,1.1723,2.0238,0.1341,1.2558,0.61448,0.16029,0.12564,0.099092,0.12135,0.081003,0.3627,0.12411,0.12718,0.20244,0.74687
0.23983,0.4555,0.30878,2.0751,4.8254,0.23288,0.18291,3.3179,0.20806,1.2853,0.24855,0.31099,0.25903,0.27999,0.76793,0.79771,1.5386,1.2486,0.44326,0.73814,0.216,0.35666,0.17353,1.2174,2.3286,1.0313,0.23972,0.26256,0.69887,0.14529,0.34739,2.3936,0.72402,0.46113,0.43366,0.7783,0.56417,0.39229,0.57321,0.3539,0.34287,0.41656,0.37365,0.15783,0.8093,0.12106,1.3574,0.24028,0.29673,1.5547,0.14619,0.13196,0.15336,0.10866,0.12605,0.14269,0.14682,0.085772,0.13987,0.10195,0.33873,0.21538,1.0757,1.8701,0.12869,1.1714,0.56546,0.15502,0.11932,0.092083,0.10866,0.075847,0.33724,0.12123,0.13201,0.19225,0.68859
0.24889,0.50058,0.31773,2.2221,4.2168,0.26026,0.18254,3.5038,0.22163,1.211,0.27801,0.3344,0.30605,0.29966,0.80866,0.80336,1.5857,1.1505,0.41897,0.71972,0.26213,0.39748,0.18737,1.0862,2.2403,1.0639,0.26182,0.27833,0.75944,0.1746,0.37349,2.3799,0.75773,0.46196,0.45105,0.81255,0.55712,0.40339,0.63873,0.35854,0.31742,0.43454,0.39218,0.17752,0.9193,0.13565,1.5027,0.25635,0.33571,1.3949,0.16537,0.12796,0.16825,0.12595,0.16406,0.17096,0.19596,0.096056,0.17874,0.11004,0.48779,0.24464,1.4168,2.2422,0.15077,1.3691,0.72894,0.19351,0.13528,0.10952,0.12595,0.094482,0.40127,0.12507,0.14544,0.21797,0.95164
0.26325,0.49457,0.32787,2.2105,4.1942,0.26033,0.18926,3.4546,0.2218,1.296,0.28351,0.33401,0.31007,0.3073,0.80049,0.81968,1.6103,1.2306,0.45911,0.76519,0.28428,0.40048,0.19157,1.1159,2.2908,1.0984,0.24713,0.28013,0.75675,0.19755,0.36809,2.3648,0.71714,0.48429,0.44775,0.8229,0.59189,0.4126,0.60417,0.3443,0.34445,0.41567,0.38528,0.18036,0.90324,0.13761,1.5385,0.27316,0.319,1.411,0.15963,0.13202,0.16616,0.12789,0.1586,0.16556,0.18956,0.10476,0.17554,0.11112,0.46641,0.24641,1.3573,2.2152,0.15094,1.3321,0.71067,0.18956,0.13348,0.11473,0.12789,0.092973,0.41722,0.13486,0.1629,0.21508,0.94366
0.24686,0.47317,0.32215,2.167,4.5791,0.25512,0.20256,3.2981,0.22182,1.3403,0.27119,0.32881,0.28972,0.3013,0.78591,0.80039,1.5863,1.2782,0.43248,0.771,0.24498,0.45058,0.19503,1.1208,2.312,1.0551,0.23716,0.27351,0.73393,0.17114,0.34373,2.2419,0.69947,0.482,0.42481,0.80111,0.59638,0.41757,0.6,0.35386,0.34619,0.42423,0.38963,0.16946,0.9034,0.13376,1.4792,0.26007,0.31378,1.3957,0.14977,0.14624,0.16337,0.11839,0.14184,0.15465,0.17858,0.10326,0.16281,0.11206,0.42352,0.24998,1.2498,2.0783,0.14232,1.3112,0.64861,0.18066,0.1256,0.11046,0.11839,0.084768,0.37173,0.1336,0.17074,0.20238,0.85769
0.26405,0.47633,0.32354,2.2923,3.934,0.32249,0.20665,3.6057,0.23545,1.3307,0.29098,0.36737,0.32562,0.32312,0.8318,0.77294,1.6463,1.2171,0.44022,0.78755,0.29431,0.44878,0.215,1.0794,2.2289,1.1238,0.2653,0.29098,0.79611,0.20101,0.35881,2.3109,0.70114,0.48197,0.44753,0.84099,0.61764,0.37781,0.6095,0.37134,0.33063,0.44439,0.40933,0.17546,0.86286,0.14553,1.5128,0.26463,0.33457,1.3046,0.16248,0.14457,0.17389,0.12606,0.16692,0.16885,0.19288,0.10227,0.19132,0.11417,0.52421,0.27004,1.4729,2.3137,0.165,1.3708,0.75891,0.20334,0.14206,0.12498,0.12606,0.1114,0.43071,0.15202,0.17462,0.2289,1.0174
0.23153,0.48475,0.32732,2.2695,4.1529,0.28475,0.23776,3.4788,0.23314,1.3806,0.29499,0.36406,0.31868,0.32752,0.82994,0.77472,1.6428,1.2828,0.4468,0.81668,0.28113,0.44238,0.20844,1.1024,2.1581,1.105,0.26687,0.2994,0.77291,0.19759,0.36487,2.2466,0.69279,0.50202,0.45744,0.81166,0.63355,0.40864,0.62351,0.34198,0.34057,0.40162,0.39338,0.17282,0.86857,0.14697,1.5426,0.2661,0.32426,1.2206,0.16507,0.16166,0.16272,0.13264,0.15684,0.17306,0.19761,0.11373,0.17952,0.11467,0.50002,0.2607,1.4423,2.2658,0.16565,1.397,0.75614,0.20818,0.14074,0.14192,0.13264,0.10656,0.45819,0.14615,0.18574,0.22677,0.98488
0.24981,0.47281,0.32408,2.2574,4.2657,0.32235,0.20564,3.3446,0.22377,1.457,0.27605,0.3563,0.31637,0.33508,0.79863,0.7805,1.6383,1.3075,0.45044,0.81117,0.2747,0.43635,0.21856,1.0947,2.1947,1.0882,0.25714,0.29862,0.75947,0.19213,0.37038,2.1866,0.68385,0.48477,0.44561,0.83162,0.66745,0.41591,0.64392,0.3561,0.36671,0.41841,0.40472,0.17048,0.93623,0.1493,1.5701,0.27834,0.31395,1.3497,0.16075,0.16945,0.17896,0.12812,0.15182,0.15972,0.17999,0.11243,0.17461,0.12068,0.47997,0.26403,1.3385,2.2345,0.15892,1.3822,0.73689,0.19659,0.13763,0.13087,0.12812,0.10682,0.43325,0.1477,0.19636,0.22177,0.93405
0.25313,0.52497,0.36002,2.455,3.738,0.32773,0.23441,3.6588,0.25502,1.5163,0.33045,0.3923,0.35134,0.3706,0.86736,0.82422,1.7475,1.2876,0.49214,0.8348,0.37847,0.50381,0.24716,1.0925,2.1927,1.1769,0.29084,0.32801,0.84864,0.23522,0.3999,2.3286,0.8253,0.53284,0.54912,0.9984,0.68667,0.41319,0.67609,0.39068,0.39854,0.45199,0.44168,0.17854,0.82008,0.16855,1.6307,0.29662,0.36024,1.2758,0.17288,0.20369,0.18021,0.12458,0.15422,0.15905,0.15872,0.12508,0.1902,0.093267,0.47033,0.25532,1.2684,1.9101,0.18054,1.3434,0.65803,0.19569,0.14824,0.14506,0.12458,0.10409,0.43486,0.18387,0.19003,0.23886,0.90203
0.25473,0.48202,0.36164,2.3565,4.0172,0.33524,0.22807,3.605,0.23946,1.5185,0.32773,0.39115,0.35025,0.4305,0.87162,0.80819,1.6847,1.3151,0.47218,0.84029,0.3078,0.49548,0.23014,1.0686,2.1551,1.1551,0.29434,0.3342,0.80405,0.22082,0.39633,2.2278,0.75176,0.57625,0.56253,0.9221,0.71241,0.40669,0.69041,0.39944,0.41575,0.4595,0.445,0.17723,0.87695,0.16705,1.6754,0.28742,0.34784,1.2531,0.17239,0.21358,0.18596,0.10921,0.15267,0.14589,0.15752,0.1307,0.1782,0.093867,0.46287,0.23863,1.254,1.8896,0.16915,1.319,0.65674,0.19517,0.14447,0.14088,0.10921,0.11374,0.43427,0.18062,0.21358,0.23278,0.83656
0.27793,0.49634,0.3656,2.3119,4.0948,0.31205,0.23136,3.4087,0.2351,1.5416,0.29811,0.38577,0.35613,0.37108,0.85397,0.79918,1.6748,1.3336,0.48788,0.85098,0.32226,0.48489,0.24232,1.0896,2.1846,1.1399,0.31977,0.32998,0.8079,0.21791,0.40694,2.1901,0.72098,0.54117,0.56782,0.88336,0.75161,0.45401,0.7688,0.40993,0.4164,0.47542,0.45426,0.17576,0.96148,0.17159,1.7581,0.3122,0.31669,1.3239,0.17047,0.22633,0.1923,0.10128,0.1549,0.1382,0.15329,0.13066,0.18074,0.10578,0.43371,0.24944,1.2623,1.9718,0.16645,1.3986,0.70032,0.18555,0.14706,0.14302,0.10128,0.12103,0.43066,0.18828,0.22681,0.23696,0.56116
0.21126,0.44781,0.33658,2.4586,3.5406,0.35355,0.23402,3.6551,0.28277,1.5699,0.35825,0.38533,0.33477,0.39111,0.84903,0.7815,1.6883,1.3214,0.48898,0.94834,0.381,0.54893,0.21885,1.0697,2.1711,1.178,0.34561,0.39725,0.85878,0.2918,0.36366,2.1571,0.85084,0.51787,0.61971,0.96387,0.74936,0.42831,0.67605,0.37161,0.41747,0.39328,0.46009,0.16409,0.79711,0.15918,1.5887,0.28009,0.33656,1.1492,0.17145,0.17288,0.15242,0.13217,0.17432,0.15979,0.20112,0.10741,0.18434,0.10557,0.5473,0.30567,1.4485,2.2189,0.19519,1.3767,0.80427,0.22485,0.14698,0.16225,0.13217,0.1379,0.48878,0.20787,0.23508,0.23683,1.0283
0.24541,0.43784,0.32036,2.3649,3.6338,0.41483,0.22031,3.5626,0.28864,1.5586,0.29561,0.47095,0.34023,0.41831,0.85266,0.79898,1.6726,1.3505,0.51766,0.96108,0.38868,0.53788,0.24715,1.1507,2.1857,1.1598,0.30014,0.37857,0.84604,0.25761,0.37544,2.1453,0.78504,0.53718,0.53753,0.90983,0.77458,0.46049,0.77318,0.41797,0.3845,0.48246,0.45038,0.17051,0.85494,0.15655,1.6969,0.29296,0.31589,1.1341,0.16612,0.18626,0.16473,0.12305,0.16951,0.15854,0.19404,0.12145,0.1739,0.1051,0.55201,0.28378,1.4518,2.1688,0.18287,1.3818,0.81067,0.21817,0.1467,0.17649,0.12305,0.12584,0.49617,0.2072,0.26723,0.23637,1.0083
0.2418,0.42877,0.37127,2.347,3.7867,0.36252,0.28921,3.4743,0.27173,1.6643,0.2835,0.43348,0.34907,0.38976,0.8478,0.79466,1.7064,1.3627,0.50915,0.9803,0.37261,0.54177,0.265,1.1256,2.2061,1.1622,0.35782,0.31713,0.84746,0.25491,0.37362,2.0776,0.79264,0.52327,0.49805,0.92481,0.81787,0.47989,0.7422,0.42037,0.40221,0.50041,0.47754,0.16822,0.95717,0.15943,1.6969,0.28793,0.31638,1.1575,0.15237,0.19075,0.17261,0.10521,0.14969,0.13671,0.17452,0.11036,0.17261,0.11437,0.51458,0.28984,1.3295,2.1074,0.18979,1.3635,0.76337,0.20678,0.14204,0.18674,0.10521,0.11475,0.48269,0.21862,0.25509,0.22886,0.93827
